LapNumber,LapDistance,Speed,LateralAcceleration,LongitudinalAcceleration,FRH,RRH,Yaw,Steer,Roll,FlapAngle,BrakeForce,ThrottlePedal,CzF,CzR,Cx,CornerPhase,GPSLatCoord,GPSLongCoord
1,0.150753964889122,0.328054425841865,0.497907935042938,0.263236617499995,0.72308974135868,0.517741689055543,-0.171387734092893,0.178076659130594,-0.321813549967497,20,0.0006491379326526,0.726131973266602,1.38288753056505,1.45636508760827,0.877313945248413,Apex,26.0366,50.51128333333333
1,0.151114882710734,0.334620934829076,0.494839683946728,0.254561779083323,0.711215991829695,0.505853246427207,-0.160659536555962,0.177910469535341,-0.331704026375446,20,0.0001031408441154,0.72553596496582,1.38786692974123,1.45512996569329,0.877116638852541,Apex,26.0366,50.511300000000006
1,0.151482507273207,0.340473917744702,0.489260855145309,0.244989518996391,0.694005403211257,0.499970634757647,-0.149587477907843,0.177894103126436,-0.33582720604311,20,0.0004517535197442,0.725652008056641,1.39611557867585,1.45449363953197,0.877156226856427,Apex,26.036583333333333,50.511316666666666
1,0.151850199809406,0.347657479681723,0.548675067646703,0.250972163721036,0.675805148453661,0.499030186918193,-0.141650440393412,0.181502374258009,-0.340391604049599,20,0.0004648583972584,0.726694030761719,1.40460810014963,1.45372332296894,0.877174919374869,Apex,26.036583333333333,50.51133333333334
1,0.152227080127428,0.353347648039282,0.49762904846907,0.233921633387673,0.66264666225863,0.498657072464456,-0.139733170236889,0.189217315999237,-0.355556319408748,20,0.0001263188451881,0.726150054931641,1.40934471271962,1.4518284595225,0.87673548888801,Apex,26.036583333333333,50.51135
1,0.152606577433861,0.359163386639798,0.574058567444097,0.22315287644925,0.651886346639933,0.48581729209549,-0.142448650313291,0.1982904016091,-0.38648272973816,20,0.000589353433871,0.727080001831055,1.40925952903229,1.44726910583119,0.875375207031967,Apex,26.03656666666667,50.51136666666667
1,0.15299273616534,0.366579078943561,0.589121368630458,0.226443327481868,0.640133848724094,0.449467220788828,-0.144869197494014,0.205311337067884,-0.429279766873085,20,0.0006090105575834,0.728267974853516,1.40444385292528,1.43941718916971,0.87314150185171,Apex,26.03656666666667,50.51138333333333
1,0.153381511885229,0.374881328199523,0.762900989646648,0.242297360963739,0.634732133561202,0.392454772854272,-0.142398923672558,0.209140695809409,-0.476736038572049,20,0.0012847466844901,0.734322052001953,1.39283414896166,1.42971870720718,0.870719598750331,Apex,26.03656666666667,50.5114
1,0.153769811789044,0.379534151856906,0.641562086695385,0.186658679442042,0.638722420103313,0.337881856519323,-0.133373040485075,0.210939223058351,-0.51779642983115,20,0.0005806168970012,0.740110015869141,1.37857827267256,1.42178506775491,0.869174692263877,Apex,26.036550000000002,50.51141666666666
1,0.154161091207803,0.38027321873486,0.582426827272347,0.182769953239148,0.630515256791943,0.315588364405192,-0.119549707191454,0.211129990484908,-0.536745716565012,20,0.0006767184655905,0.738764038085937,1.37786475404123,1.41899554315641,0.869013241587276,Apex,26.036550000000002,50.511433333333336
1,0.154558669525074,0.390701045023107,0.795815989793955,0.221058922268125,0.597514722754412,0.325586597689123,-0.104693426961639,0.208256839183666,-0.527629503886258,20,0.0016027877633055,0.754738006591797,1.39518708280857,1.42078170772959,0.869837910084939,Apex,26.036550000000002,50.51145
1,0.154966002071877,0.393023189274025,0.650209199845257,0.251271310221018,0.565603039083618,0.346447642159682,-0.091704600536915,0.202002641764141,-0.497760458013932,20,-0.0003906739908683,0.751514053344727,1.41484313000148,1.4250847981414,0.871351640233003,Apex,26.036533333333335,50.511466666666664
1,0.155359309373431,0.396103087220722,0.526080932371652,0.115465146597832,0.554190732527714,0.371509862026499,-0.0807871582793861,0.194773782367395,-0.460229279038109,20,0.000650508903121,0.724976043701172,1.42822530362735,1.43123862464048,0.873373881141518,Apex,26.036533333333335,50.51148333333334
1,0.155754859807907,0.402715440338859,0.778800616815833,0.173796003981868,0.568241162726125,0.408539301314235,-0.0704752273592084,0.189010944048327,-0.428722747850388,20,0.0083408173811601,0.748466033935547,1.43523675715839,1.43954350779493,0.87594266151497,Apex,26.036533333333335,50.51151666666667
1,0.15616172786759,0.403915534936833,0.532217534320805,0.188453487123186,0.607559055417972,0.452058819073825,-0.0592115556280259,0.18453104877077,-0.410322123639275,20,-0.0032131842947683,0.750226058959961,1.43325705548329,1.44885182727486,0.878795146736212,Apex,26.036516666666664,50.51153333333333
1,0.156590120940175,0.407151328792781,0.530265029033532,0.145378396965587,0.644855453184195,0.488519483301811,-0.0463917127624164,0.178422004467465,-0.403346219509707,20,-0.000325034958606,0.747680053710937,1.42850992939995,1.45622580545836,0.881254906807919,Apex,26.036516666666664,50.51155
1,0.156994847827521,0.4146128005672,0.636262277476812,0.249177391699268,0.654179654632155,0.503989491956678,-0.0328744746182594,0.167713406684944,-0.402017681770878,20,8.37603822579267e-06,0.752705993652344,1.42946296560565,1.45988241907242,0.882696847366778,Apex,26.036516666666664,50.51156666666666
1,0.157402180374323,0.419587761686172,0.606415661434692,0.167514212757241,0.640924262352585,0.495676803399553,-0.0200767902954267,0.151934509532587,-0.401234672867319,20,-0.0005500092435538,0.752910003662109,1.43444246248772,1.46062618475585,0.883243718677211,Apex,26.036516666666664,50.511583333333334
1,0.157827605260919,0.421657342925253,0.564016722154687,0.180077777376808,0.618517399470478,0.475748253580651,-0.0091225251599039,0.132920594134505,-0.394888202662614,20,-0.0001838270462999,0.752967987060547,1.44015001755581,1.46023424374031,0.883422474881509,Apex,26.036499999999997,50.51161666666667
1,0.158244204892224,0.42849012290139,0.630962335249261,0.262937488829701,0.596817814996968,0.458311858895403,-0.0013128225918257,0.114895901173979,-0.37756663579944,20,-6.80683840855269e-05,0.753820037841797,1.44540440492864,1.46032853380428,0.883694319757669,Exit,26.036499999999997,50.511633333333336
1,0.158667511264391,0.433266706314188,0.482287360708842,0.240203442441988,0.584583880852711,0.44706752632699,0.0022459414240357,0.104406627379761,-0.353049296547891,20,-0.0005813379334026,0.753149948120117,1.44816496531043,1.46108528567644,0.884010706892496,Exit,26.036499999999997,50.511649999999996
1,0.159095904336976,0.436154951222718,0.403347264028606,0.186957825942024,0.579353774464791,0.443489547260029,0.0015692404414415,0.105943489611845,-0.332286503572404,20,-4.18588938255546e-05,0.759968032836914,1.44977494118894,1.46166389535419,0.884169431351684,Exit,26.036499999999997,50.51168333333333
1,0.159523470395908,0.44634722014995,0.613110269297292,0.244690408155784,0.578622898574556,0.44479190972793,-0.0026098813316735,0.118007014417113,-0.324029358522027,20,0.0005565915770635,0.771679992675781,1.45031267442742,1.46131130698531,0.88399998754127,Exit,26.036483333333333,50.511700000000005
1,0.159961130552995,0.44915923060099,0.406136695055438,0.224648519800724,0.583958241570072,0.440871819021599,-0.0091380495964525,0.134032945581126,-0.331576784088447,20,-0.0004481079003906,0.789774017333984,1.44685505541207,1.45938401718262,0.883250628998092,Exit,26.036483333333333,50.511716666666665
1,0.160393715338619,0.454881664432924,0.560390564901764,0.135207915197441,0.584476434106345,0.42776355871427,-0.0160775994500519,0.144872488743861,-0.350642746023618,20,0.0004954360596738,0.808921966552734,1.44267617789662,1.45568942117643,0.881977484606088,Exit,26.036483333333333,50.51174999999999
1,0.160835657840379,0.463319506273582,0.62287319476059,0.333233617833339,0.577122860390158,0.403818085412057,-0.020645154674882,0.144391034142586,-0.372542727464414,20,0.0002603636064894,0.916569976806641,1.43876443981355,1.45097362748568,0.880434890830955,Exit,26.036483333333333,50.51176666666667
1,0.16127752103946,0.469553855457464,0.535843791330462,0.279688926152144,0.57123426865726,0.373401314309813,-0.0196815563521706,0.134519225451233,-0.390608581542435,20,-0.0002777443964272,0.997677993774414,1.43279469978184,1.44683265152916,0.879163953434881,Exit,26.036483333333333,50.5118
1,0.161733738023461,0.475413563041095,0.562901042850239,0.304217762391312,0.561991366313908,0.350823449729685,-0.0117134206237578,0.121564803642598,-0.399861753368593,20,0.0002617346010276,1.0,1.42997971271624,1.44474433919191,0.878817710146263,Exit,26.036466666666666,50.51181666666667
1,0.162179860909305,0.48472095618313,0.636820117129036,0.335925793695679,0.550305274567579,0.346364004462696,0.000586363079148,0.110051888570716,-0.39251524818319,20,2.80331363640194e-05,1.0,1.43309892039489,1.44601531196832,0.879680167201857,Exit,26.036466666666666,50.51183333333333
1,0.162645390293625,0.49032312191419,0.511854990420361,0.289859425749977,0.551100754514174,0.356041875376544,0.0117211032237863,0.101347689119498,-0.366638763082538,20,-0.0002857113720796,1.0,1.43635838218748,1.45042227513824,0.88126765818293,Exit,26.036466666666666,50.51186666666666
1,0.163107928834047,0.498493140919459,0.517712705795647,0.305713459231849,0.564169135051652,0.370973212208991,0.0173710976563403,0.0938048204153456,-0.332642723674839,20,5.64267969462002e-05,1.0,1.4369994329085,1.45579499270757,0.882768724837529,Exit,26.036466666666666,50.51188333333334
1,0.163573458218366,0.506736032048216,0.564574694815889,0.303619540710098,0.574598745906058,0.383180328769474,0.0166488457857287,0.0843736490658167,-0.308067617688184,20,-9.79669818990444e-05,1.0,1.43732951898361,1.45944048918651,0.883598149728922,Exit,26.036466666666666,50.511916666666664
1,0.164038137931124,0.513728070267608,0.443514678438493,0.291355069101451,0.570796423165818,0.384036730363327,0.0117424689482562,0.0726588134240672,-0.307395210948181,20,-0.0001772746075428,1.0,1.43881519226432,1.45931947326459,0.883398107941984,Exit,26.036466666666666,50.51193333333334
1,0.164524727841226,0.524579679960764,0.506555114697299,0.245587794166668,0.554998181225803,0.372048651928116,0.0061505392052622,0.0622305750478859,-0.333380087626647,20,0.001759565089051,1.0,1.43999310534617,1.45537312984902,0.882248745995232,,26.036466666666666,50.51196666666667
1,0.165007975709851,0.529927472192447,0.330822888637103,0.197427454210153,0.536017747482329,0.352257361947089,0.0029482874716388,0.057345759294145,-0.379591046496149,20,0.0027194826121454,1.0,1.43902662561825,1.44897111672584,0.880582990765491,Straight-line,26.036466666666666,50.512
1,0.16549205059213,0.53760083566932,0.399721073523439,0.256057422434796,0.508621819346793,0.333467958343373,0.0036007444180388,0.05861511539447,-0.438163843756771,20,0.002646239409067,1.0,1.44020960052163,1.44134379891842,0.878959852381663,Straight-line,26.036466666666666,50.51201666666666
1,0.165984576874212,0.546120020128742,0.367085092958977,0.252767007061555,0.457837590706645,0.314180219189548,0.0075522548676666,0.0602276369953079,-0.486125343612476,20,0.001807640857849,1.0,1.4477853046608,1.43340063626391,0.877841924771091,Straight-line,26.036466666666666,50.512049999999995
1,0.166480445197771,0.556956434658616,0.36931665108134,0.267723601043479,0.385476355289396,0.290211881620785,0.0135651290797017,0.0522670650852577,-0.474285446377992,20,0.0016452808675691,1.0,1.46084840125332,1.42816325086989,0.878037109279704,Straight-line,26.036466666666666,50.51206666666667
1,0.166982249893309,0.557968367872963,0.279497949633357,0.254561779083323,0.331245670253144,0.262844746382767,0.0214391773478618,0.0293618119900312,-0.361744016114441,20,0.0008053445141348,1.0,1.47089435783913,1.42932055518533,0.879716413867397,Straight-line,26.036466666666666,50.5121
1,0.167487396630324,0.560488825169786,0.0516039170212852,0.226144180981885,0.351560891805275,0.25303784868275,0.0306679480105684,-0.0022188198923259,-0.158448895144388,20,0.0002813908582255,1.0,1.46834232455852,1.43812211488823,0.881183621780511,Straight-line,26.036466666666666,50.51213333333333
1,0.167989212654817,0.566375690066518,-0.157880060351494,0.290756793931174,0.461027603001137,0.277327007833483,0.0378495362100373,-0.0280482824582572,0.0730980156713525,20,0.0002661028453926,1.0,1.44529902644592,1.44777390619322,0.880365902815708,Straight-line,26.036466666666666,50.512150000000005
1,0.168491855692963,0.571082828350101,-0.27280335839688,0.239306020771729,0.597464229584047,0.328585278597238,0.0380645323869261,-0.0365543390171802,0.257991947637783,20,-6.30551941297611e-05,1.0,1.41243739772101,1.45357062905606,0.87952819258886,Straight-line,26.036483333333333,50.51218333333333
1,0.169010087372032,0.575515225149482,-0.102092054981389,0.259048762626807,0.659826865209213,0.371279844157185,0.0296413795051098,-0.027499083622191,0.362746067343673,20,-0.0002015720611951,1.0,1.40019288039282,1.4566866870318,0.880297069552625,Straight-line,26.036483333333333,50.51219999999999
1,0.169512730410178,0.582280176503137,-0.298465827898753,0.298235135496355,0.601778250452789,0.367576716881412,0.0163621707599386,-0.0118208663389246,0.422255156980738,20,-0.0002282043624254,1.0,1.41805904100089,1.45045047516229,0.879546202606408,Straight-line,26.036483333333333,50.51223333333334
1,0.17003309193263,0.590879022414321,-0.0211994447008192,0.241699067963774,0.475101902698267,0.314886060418377,0.005092464302139,-0.0036028543881305,0.518036193361635,20,-8.99377616166828e-05,1.0,1.439044091369,1.4319563077426,0.876742833529916,Straight-line,26.036483333333333,50.51226666666667
1,0.170556806825512,0.592902888843016,-0.0998605301112707,0.195632664358697,0.368376375615872,0.30127250369774,0.0017531449924779,-0.0108468886469043,0.693293034274282,20,-9.45172790826939e-05,1.0,1.45543622953643,1.4114493993598,0.873762904110595,Straight-line,26.036483333333333,50.5123
1,0.171077168347964,0.597784609853675,-0.088702930699862,0.204606649275352,0.331327547394046,0.3026414614814,0.0083033745199939,-0.0311836349173383,0.890257389915259,20,0.000367979902078,1.0,1.45236551946861,1.39389307183292,0.870186807001176,Entry,26.036483333333333,50.51231666666666
1,0.171607657955434,0.606408931910958,-0.297907988246529,0.250373924210134,0.352854571032806,0.225129747251656,0.021601979839781,-0.0545090937975825,1.0,20,0.0008940831158664,1.0,1.41834963031749,1.37728054477788,0.865549929299841,Entry,26.036499999999997,50.51235
1,0.172144446461416,0.612019374156487,-0.344769877510037,0.189051762293463,0.393376139301034,0.219984337240432,0.0346918563964231,-0.07062168932944,0.944603012809737,20,0.0008878602896237,1.0,1.40970724162157,1.3814797601357,0.865282767374376,Entry,26.036499999999997,50.512383333333325
1,0.172674936068886,0.613816089059175,-0.300976305847228,0.212384083851452,0.424425698840779,0.262169221920067,0.0404907941392072,-0.0761437439119781,0.724144503317822,20,0.0002529845609725,1.0,1.42778191631563,1.40281653635714,0.868731062124568,Entry,26.036499999999997,50.5124
1,0.173213865747205,0.619172481106673,-0.377963730978968,0.227639842163046,0.435846301917605,0.22897825251271,0.0361711746173552,-0.0743813638523592,0.440126941064327,20,0.0005312971021193,1.0,1.42623430397486,1.41977520365146,0.872467478418101,Entry,26.036499999999997,50.512433333333334
1,0.17375864116587,0.629164691160731,-0.546164589698229,0.224050262460135,0.430317928802114,0.207632912432742,0.0251771934337797,-0.0700915305526993,0.230392055883608,20,0.0021699947215244,1.0,1.42582040344311,1.43091192255029,0.876072201879646,Entry,26.036499999999997,50.51246666666666
1,0.174301830530953,0.630703799550579,-0.526917725102232,0.192043102485473,0.417536968311166,0.225492906980645,0.0143057357594312,-0.0671406670271039,0.163260781585384,20,0.0017487055433458,1.0,1.4385516852293,1.43641845975167,0.878089151833005,,26.036516666666664,50.512499999999996
1,0.174849120977441,0.633488652688517,-0.413110222744149,0.199222261891296,0.395035307476886,0.30243355563039,0.0081438016132567,-0.068395279250441,0.205010256146157,20,0.0008056776408472,1.0,1.47239502066361,1.44223750467958,0.88081064328409,Apex,26.036516666666664,50.51251666666667
